TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
det,Slava Kravtsov, C,25,0,9.0,3.1,1.0,0.8,1.8,0.4,0.20,0.36,0.6,1.3,0.6,14.5,1.3,1.8,.717,0.0,0.0,.000,0.4,1.5,0.30,1.3,1.8,.717,1.674,0.72
det,Jonas Jerebko, PF,49,2,18.2,7.7,1.4,2.4,3.8,0.9,0.78,0.16,0.9,1.8,1.0,15.7,2.9,6.4,.449,0.5,1.7,.301,1.4,1.8,0.77,2.4,4.7,.502,1.193,0.49
det,Brandon Knight, PG,75,75,31.5,13.3,0.7,2.6,3.3,4.0,0.77,0.11,2.7,2.1,1.5,12.0,4.8,11.7,.407,1.6,4.4,.367,2.2,3.0,0.73,3.2,7.3,.430,1.138,0.47
det,Khris Middleton, PF,27,0,17.6,6.1,0.1,1.7,1.9,1.0,0.56,0.15,0.4,2.0,2.5,11.4,2.3,5.2,.440,0.5,1.7,.311,1.0,1.2,0.84,1.8,3.5,.500,1.170,0.49
det,Austin Daye, SF†,24,0,14.5,5.1,0.4,2.2,2.6,0.9,0.21,0.33,0.5,1.8,1.6,12.6,1.8,4.0,.443,0.9,1.7,.525,0.6,0.8,0.83,0.9,2.3,.386,1.258,0.55
det,Kyle Singler, SF,82,74,28.0,8.8,1.3,2.7,4.0,0.9,0.70,0.45,1.2,2.6,0.8,10.0,3.4,7.8,.428,0.9,2.4,.350,1.2,1.5,0.81,2.5,5.4,.464,1.121,0.48
det,Tayshaun Prince, SF†,45,45,32.4,11.7,1.0,3.7,4.6,2.5,0.47,0.29,1.2,1.0,2.1,12.6,4.8,10.8,.444,0.5,1.2,.434,1.6,2.1,0.80,4.3,9.6,.445,1.089,0.47
det,Rodney Stuckey, PG,76,24,28.6,11.5,0.6,2.2,2.8,3.6,0.67,0.22,1.8,1.7,2.0,13.0,4.0,9.8,.406,0.7,2.4,.302,2.8,3.6,0.78,3.3,7.4,.440,1.171,0.44
det,Kim English, SG,41,0,9.9,2.9,0.2,0.7,0.9,0.6,0.39,0.07,0.5,1.1,1.4,8.0,1.0,2.7,.375,0.3,1.2,.280,0.5,0.7,0.72,0.7,1.5,.452,1.063,0.44
det,Charlie Villanueva, PF,69,0,15.8,6.8,0.7,2.8,3.5,0.8,0.45,0.57,0.6,1.4,1.4,14.1,2.5,6.7,.377,1.3,3.8,.347,0.4,0.7,0.55,1.2,2.9,.415,1.006,0.47
det,Will Bynum, PG,65,0,18.8,9.8,0.4,1.1,1.5,3.6,0.69,0.08,1.9,2.0,1.8,16.6,3.9,8.3,.469,0.4,1.2,.316,1.6,2.0,0.81,3.5,7.1,.494,1.178,0.49
det,Jason Maxiell, PF,72,71,24.8,6.9,1.9,3.8,5.7,0.8,0.44,1.32,1.1,2.4,0.7,11.3,2.8,6.3,.446,0.0,0.0,.000,1.3,2.0,0.62,2.8,6.3,.446,1.090,0.45
det,Jose Calderon, PG†,28,28,31.7,11.6,0.2,2.3,2.5,6.6,1.07,0.07,1.8,1.5,3.6,18.2,4.5,8.5,.527,1.8,3.5,.520,0.9,1.0,0.89,2.7,5.0,.532,1.376,0.64
det,Corey Maggette, SF,18,0,14.3,5.3,0.3,1.1,1.4,1.1,0.33,0.11,0.9,2.3,1.1,7.9,1.5,4.2,.355,0.3,1.2,.238,2.0,2.7,0.75,1.2,3.0,.400,1.250,0.39
ind,Lance Stephenson, SG,78,72,29.2,8.8,0.6,3.3,3.9,2.9,1.04,0.21,1.4,2.1,2.0,11.8,3.5,7.7,.460,0.8,2.4,.330,1.0,1.5,0.65,2.7,5.3,.520,1.149,0.51
ind,Tyler Hansbrough, PF,81,8,16.9,7.0,2.0,2.6,4.6,0.4,0.36,0.22,1.0,1.9,0.5,15.3,2.2,5.0,.432,0.0,0.0,.000,2.7,3.7,0.72,2.2,5.0,.436,1.396,0.43
ind,Ben Hansbrough, PG,28,0,7.1,2.0,0.1,0.6,0.6,0.8,0.25,0.07,0.6,0.8,1.2,7.2,0.5,1.6,.333,0.2,0.8,.261,0.8,1.0,0.78,0.3,0.8,.409,1.267,0.40
ind,David West, PF,73,73,33.4,17.1,2.0,5.7,7.7,2.9,1.01,0.95,2.2,2.0,1.4,20.1,6.9,13.8,.498,0.1,0.3,.211,3.3,4.3,0.77,6.8,13.5,.503,1.239,0.50
ind,Dominic McGuire, PF†,2,1,6.0,0.0,0.5,0.5,1.0,0.5,0.00,0.00,0.0,0.0,0.0,-5.9,0.0,1.5,.000,0.0,0.0,.000,0.0,1.0,0.00,0.0,1.5,.000,.000,0.00
ind,Sam Young, SF,56,3,12.4,2.8,0.5,1.7,2.2,0.8,0.27,0.14,0.6,1.1,1.3,7.5,1.0,2.6,.392,0.3,0.9,.308,0.4,0.8,0.53,0.7,1.7,.438,1.047,0.45
ind,Jeff Ayres, PF,37,0,10.0,3.9,0.8,2.0,2.8,0.4,0.16,0.32,0.6,1.2,0.7,14.6,1.6,3.4,.484,0.1,0.1,.500,0.6,0.6,0.91,1.5,3.3,.484,1.151,0.49
ind,Paul George, SF,79,79,37.6,17.4,1.1,6.5,7.6,4.1,1.81,0.65,2.9,2.9,1.4,16.8,6.2,14.9,.419,2.2,5.9,.362,2.8,3.5,0.81,4.0,9.0,.457,1.171,0.49
ind,Gerald Green, SG,60,7,18.0,7.0,0.5,1.8,2.4,0.8,0.32,0.38,0.9,1.1,0.9,9.9,2.6,7.1,.366,1.0,3.1,.314,0.9,1.1,0.80,1.6,4.0,.407,.993,0.44
ind,Roy Hibbert, C,79,79,28.7,11.9,3.7,4.6,8.3,1.4,0.49,2.61,2.1,3.5,0.7,17.3,4.9,10.9,.448,0.0,0.1,.250,2.1,2.8,0.74,4.9,10.8,.449,1.091,0.45
ind,Danny Granger, SF,5,0,14.8,5.4,0.6,1.2,1.8,0.6,0.40,0.20,0.8,1.2,0.8,4.0,2.0,7.0,.286,0.4,2.0,.200,1.0,1.6,0.63,1.6,5.0,.320,.771,0.31
ind,D.J. Augustin, PG,76,5,16.1,4.7,0.3,0.9,1.2,2.2,0.45,0.04,0.9,0.8,2.5,11.0,1.4,3.9,.350,0.9,2.5,.353,1.1,1.3,0.84,0.5,1.4,.346,1.211,0.46
ind,Orlando Johnson, SG,51,0,12.1,4.0,0.4,1.8,2.2,0.9,0.22,0.18,0.6,1.0,1.6,11.4,1.4,3.5,.400,0.7,1.8,.383,0.5,0.6,0.72,0.7,1.7,.419,1.128,0.50
ind,George Hill, PG,76,76,34.5,14.2,0.6,3.1,3.7,4.7,1.07,0.34,1.5,1.8,3.1,16.6,5.1,11.5,.443,1.7,4.6,.368,2.3,2.8,0.82,3.4,6.9,.494,1.235,0.52
ind,Ian Mahinmi, C,80,2,16.5,5.0,1.4,2.5,3.9,0.3,0.49,0.83,1.2,2.5,0.3,10.6,1.9,4.1,.453,0.0,0.0,.000,1.3,2.1,0.61,1.9,4.1,.456,1.222,0.45
ind,Miles Plumlee, C,14,0,3.9,0.9,0.9,0.7,1.6,0.1,0.00,0.21,0.2,0.4,0.7,8.8,0.4,1.5,.238,0.0,0.0,.000,0.2,0.3,0.75,0.4,1.5,.238,.619,0.24
mil,Tobias Harris, SF†,28,14,11.6,4.9,0.6,1.4,2.0,0.5,0.29,0.25,0.6,1.1,0.7,13.1,1.9,4.1,.461,0.3,0.8,.333,0.8,0.9,0.88,1.6,3.3,.489,1.183,0.49
mil,Luc Richard Mbah a Moute, PF,58,45,22.9,6.7,1.5,2.9,4.4,0.9,0.72,0.24,1.2,1.4,0.8,9.1,2.6,6.5,.401,0.2,0.6,.351,1.2,2.2,0.57,2.4,5.9,.406,1.027,0.42
mil,Brandon Jennings, PG,80,80,36.2,17.5,0.7,2.3,3.1,6.5,1.56,0.13,2.5,1.9,2.6,16.2,6.2,15.6,.399,2.2,5.8,.375,2.9,3.5,0.82,4.0,9.8,.412,1.120,0.47
mil,John Henson, C,63,9,13.1,6.0,1.8,2.9,4.7,0.5,0.30,0.67,0.7,1.3,0.7,18.3,2.6,5.3,.482,0.0,0.0,.000,0.9,1.7,0.53,2.6,5.3,.486,1.131,0.48
mil,Samuel Dalembert, C,47,23,16.3,6.7,2.2,3.6,5.9,0.4,0.36,1.13,1.1,1.9,0.4,18.6,2.9,5.4,.542,0.0,0.0,1.000,0.8,1.2,0.69,2.9,5.4,.540,1.237,0.54
mil,Joel Przybilla, C,12,1,5.7,0.2,0.4,1.3,1.8,0.3,0.08,0.17,0.3,0.8,1.0,3.3,0.1,0.3,.250,0.0,0.0,.000,0.0,0.2,0.00,0.1,0.3,.250,.500,0.25
mil,Ekpe Udoh, PF,76,9,17.3,4.3,1.5,1.8,3.3,0.6,0.51,1.12,0.6,1.8,1.0,12.0,1.5,3.5,.435,0.0,0.0,.000,1.2,1.6,0.75,1.5,3.5,.437,1.201,0.43
mil,Monta Ellis, SG,82,82,37.5,19.2,0.5,3.3,3.9,6.0,2.06,0.44,3.1,2.0,2.0,16.3,7.3,17.5,.416,1.1,4.0,.287,3.5,4.6,0.77,6.2,13.5,.454,1.098,0.45
mil,Marquis Daniels, SG,59,33,18.4,5.5,0.8,1.7,2.5,1.1,0.86,0.17,0.8,1.3,1.4,9.2,2.2,5.9,.376,0.3,1.2,.278,0.7,0.9,0.74,1.9,4.7,.401,.923,0.40
mil,Ersan Ilyasova, PF,73,54,27.6,13.2,2.1,5.0,7.1,1.6,0.93,0.49,1.0,2.5,1.6,18.4,5.1,11.0,.462,1.3,2.9,.444,1.7,2.2,0.80,3.8,8.1,.469,1.198,0.52
mil,Beno Udrih, PG†,39,0,18.4,6.7,0.4,1.6,2.0,3.5,0.41,0.05,1.4,1.0,2.6,13.7,2.9,6.1,.475,0.3,1.3,.265,0.6,0.8,0.73,2.6,4.8,.529,1.105,0.50
mil,Drew Gooden, PF,16,0,9.4,3.3,0.8,1.1,1.9,0.4,0.31,0.38,0.6,1.3,0.7,7.7,1.3,3.8,.328,0.1,0.3,.200,0.7,1.0,0.69,1.2,3.5,.339,.852,0.34
mil,Ish Smith, PG†,16,0,8.6,2.4,0.1,0.9,0.9,1.9,0.50,0.19,0.6,0.8,3.0,12.1,1.1,2.7,.395,0.3,0.6,.400,0.0,0.0,0.00,0.8,2.1,.394,.884,0.44
mil,Mike Dunleavy, SF,75,3,25.9,10.5,0.4,3.5,3.9,1.9,0.52,0.47,1.2,1.8,1.6,13.6,3.7,8.3,.442,1.7,4.0,.428,1.4,1.7,0.82,2.0,4.3,.455,1.258,0.54
mil,Gustavo Ayon, PF†,12,0,13.6,4.3,1.7,3.3,4.9,1.0,0.75,0.33,0.8,2.0,1.3,16.7,2.1,3.5,.595,0.0,0.0,.000,0.1,1.0,0.08,2.1,3.5,.595,1.214,0.60
mil,Doron Lamb, SG†,23,0,12.2,3.4,0.1,0.6,0.7,0.9,0.30,0.00,0.7,1.2,1.3,3.1,1.4,4.1,.347,0.2,0.7,.250,0.3,0.7,0.53,1.2,3.4,.367,.821,0.37
mil,Larry Sanders, C,71,55,27.3,9.8,3.2,6.3,9.5,1.2,0.75,2.83,1.2,3.3,1.0,18.8,4.3,8.5,.506,0.0,0.0,.000,1.2,1.9,0.62,4.3,8.5,.507,1.150,0.51
mil,J.J. Redick, SG†,28,2,28.7,12.3,0.3,1.6,1.9,2.7,0.32,0.14,1.2,1.7,2.3,12.0,4.3,10.6,.403,1.7,5.4,.318,2.0,2.2,0.92,2.6,5.2,.490,1.154,0.48
dal,Josh Akognon, PG,3,0,3.0,1.7,0.0,0.3,0.3,0.3,0.00,0.00,0.0,1.0,0.0,15.4,0.7,1.3,.500,0.3,0.7,.500,0.0,0.0,0.00,0.4,0.6,.500,1.250,0.63
dal,Bernard James, C,46,11,9.9,2.8,1.1,1.7,2.8,0.1,0.26,0.83,0.4,1.4,0.3,14.7,1.2,2.2,.515,0.0,0.0,.000,0.5,0.9,0.61,1.2,2.2,.525,1.272,0.51
dal,Troy Murphy, PF,14,1,18.3,4.6,0.5,3.0,3.5,0.5,0.71,0.43,0.5,2.1,1.0,9.1,1.6,4.4,.361,0.8,2.5,.314,0.7,0.8,0.91,0.8,1.9,.423,1.066,0.45
dal,Chris Douglas-Roberts, SG,6,0,10.5,2.8,0.0,0.8,0.8,0.7,0.33,0.00,0.2,0.7,4.0,8.3,0.8,2.3,.357,0.0,0.7,.000,1.2,1.7,0.70,0.8,1.6,.500,1.214,0.36
dal,Elton Brand, PF,72,18,21.2,7.2,1.8,4.2,6.0,1.0,0.69,1.25,0.8,2.7,1.2,15.2,3.1,6.6,.473,0.0,0.0,.000,0.9,1.3,0.71,3.1,6.6,.474,1.084,0.47
dal,Mike James, PG,45,23,19.2,6.1,0.2,1.4,1.6,3.1,0.58,0.07,1.2,2.1,2.5,9.6,2.2,6.0,.373,1.1,2.8,.384,0.5,0.6,0.79,1.1,3.2,.363,1.007,0.46
dal,O.J. Mayo, SG,82,82,35.5,15.3,0.4,3.1,3.5,4.4,1.13,0.28,2.6,2.4,1.7,14.0,5.6,12.5,.449,1.7,4.3,.407,2.3,2.8,0.82,3.9,8.2,.471,1.223,0.52
dal,Dirk Nowitzki, PF,53,47,31.3,17.3,0.7,6.2,6.8,2.5,0.72,0.70,1.3,1.8,1.9,19.9,6.5,13.7,.471,1.2,3.0,.414,3.1,3.6,0.86,5.3,10.7,.487,1.260,0.52
dal,Shawn Marion, SF,67,67,30.0,12.1,2.2,5.7,7.8,2.4,1.12,0.70,1.5,1.7,1.6,18.0,5.3,10.3,.514,0.3,1.1,.315,1.2,1.5,0.78,5.0,9.2,.538,1.177,0.53
dal,Brandan Wright, PF,64,16,18.0,8.5,1.3,2.7,4.1,0.6,0.41,1.19,0.5,1.2,1.1,21.0,3.8,6.3,.597,0.0,0.0,.000,0.9,1.5,0.61,3.8,6.3,.601,1.339,0.60
dal,Darren Collison, PG,81,47,29.3,12.0,0.4,2.3,2.7,5.1,1.23,0.10,2.1,1.7,2.4,16.4,4.2,8.9,.471,0.6,1.7,.353,3.0,3.4,0.88,3.6,7.2,.498,1.343,0.50
dal,Chris Wright, PG,3,0,1.3,0.7,0.0,0.0,0.0,0.0,0.00,0.00,0.3,0.0,0.0,-1.8,0.3,0.7,.500,0.0,0.0,.000,0.0,0.0,0.00,0.3,0.7,.500,1.000,0.50
dal,Justin Dentmon, PG,2,0,2.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.0,0.0,-19.3,0.0,1.0,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,1.0,.000,.000,0.00
dal,Anthony Morrow, SG†,17,0,4.8,2.3,0.1,0.2,0.2,0.2,0.06,0.00,0.2,0.6,1.0,10.9,1.0,2.0,.500,0.1,0.3,.200,0.2,0.2,1.00,0.9,1.7,.552,1.147,0.51
dal,Dominique Jones, SG,29,3,11.7,4.0,0.6,0.9,1.6,2.9,0.48,0.07,1.3,1.0,2.2,12.5,1.4,3.8,.367,0.0,0.3,.111,1.2,1.8,0.66,1.4,3.5,.390,1.064,0.37
dal,Chris Kaman, C,66,52,20.7,10.5,1.5,4.2,5.6,0.8,0.44,0.79,1.6,2.1,0.5,16.3,4.7,9.3,.507,0.0,0.0,.000,1.0,1.3,0.79,4.7,9.3,.508,1.123,0.51
dal,Rodrigue Beaubois, PG,45,0,12.2,4.0,0.2,1.1,1.3,1.9,0.42,0.09,0.7,1.2,2.5,10.6,1.4,3.9,.369,0.5,1.6,.292,0.7,0.8,0.79,0.9,2.3,.423,1.028,0.43
dal,Vince Carter, SG,81,3,25.8,13.4,0.7,3.4,4.1,2.4,0.91,0.54,1.3,2.8,1.8,17.9,4.6,10.6,.435,2.0,4.9,.406,2.2,2.8,0.82,2.6,5.7,.461,1.273,0.53
dal,Jae Crowder, SF,78,16,17.3,5.0,0.4,1.9,2.4,1.2,0.81,0.22,0.6,1.6,1.9,10.2,1.8,4.7,.384,0.8,2.5,.328,0.6,0.9,0.64,1.0,2.2,.446,1.068,0.47
dal,Jared Cunningham, SG,8,0,3.3,2.0,0.1,0.3,0.4,0.1,0.13,0.00,0.3,0.4,0.5,14.9,0.8,1.8,.429,0.3,0.4,.667,0.3,0.3,1.00,0.5,1.4,.364,1.143,0.50
dal,Eddy Curry, C,2,0,12.5,4.5,1.0,1.0,2.0,0.0,0.00,0.00,1.5,3.5,0.0,-0.1,2.0,4.0,.500,0.0,0.0,.000,0.5,2.0,0.25,2.0,4.0,.500,1.125,0.50
dal,Derek Fisher, PG†,9,9,25.4,8.6,0.0,1.7,1.7,3.4,0.56,0.22,2.0,2.7,1.7,8.7,2.6,7.2,.354,1.1,2.6,.435,2.3,2.6,0.91,1.5,4.6,.310,1.185,0.43
dal,Dahntay Jones, SG†,50,15,12.7,3.5,0.3,1.1,1.4,0.6,0.20,0.10,0.4,1.5,1.3,7.0,1.0,2.8,.357,0.2,0.7,.216,1.3,1.6,0.80,0.8,2.1,.408,1.243,0.39
hou,Patrick Beverley, PG,41,0,17.4,5.6,1.1,1.6,2.7,2.9,0.90,0.51,1.1,2.0,2.7,15.4,1.9,4.6,.418,0.9,2.3,.375,0.8,1.0,0.83,1.0,2.3,.462,1.206,0.51
hou,Thomas Robinson, PF†,19,0,13.0,4.5,1.6,2.5,4.1,0.5,0.84,0.26,1.2,1.5,0.4,12.1,1.8,4.1,.449,0.0,0.1,.000,0.8,2.0,0.42,1.8,4.0,.455,1.103,0.45
hou,James Anderson, SG†,29,2,10.6,4.0,0.5,1.5,2.0,1.1,0.41,0.10,0.6,0.6,1.8,14.2,1.4,3.5,.406,0.6,1.7,.327,0.6,0.7,0.89,0.8,1.8,.481,1.139,0.49
hou,Tim Ohlbrecht, PF,3,0,4.0,1.0,0.0,0.3,0.3,0.3,0.33,0.00,1.3,0.3,0.3,-6.1,0.3,1.0,.333,0.0,0.0,.000,0.3,0.3,1.00,0.3,1.0,.333,1.000,0.33
hou,Daequan Cook, SG†,16,1,10.3,3.4,0.3,0.8,1.1,0.6,0.38,0.13,0.4,0.8,1.7,8.8,1.3,3.7,.356,0.7,1.9,.367,0.1,0.2,0.67,0.6,1.8,.345,.932,0.45
hou,Toney Douglas, PG†,49,0,18.6,8.1,0.5,1.4,1.8,1.9,0.82,0.04,1.1,2.1,1.7,12.4,2.8,7.2,.395,1.2,3.3,.377,1.2,1.4,0.88,1.6,3.9,.411,1.134,0.48
hou,Jeremy Lin, PG,82,82,32.2,13.4,0.4,2.6,3.0,6.1,1.63,0.35,2.9,2.5,2.1,14.9,4.8,10.9,.441,1.1,3.1,.339,2.6,3.4,0.79,3.7,7.8,.483,1.221,0.49
hou,Aaron Brooks, PG†,7,0,5.4,1.4,0.1,0.1,0.3,0.9,0.14,0.43,0.6,0.7,1.5,5.6,0.6,1.9,.308,0.3,1.0,.286,0.0,0.0,0.00,0.3,0.9,.333,.769,0.38
hou,Donatas Motiejunas, PF,44,14,12.2,5.7,0.8,1.3,2.1,0.7,0.16,0.23,0.8,1.7,0.8,12.3,2.2,4.8,.455,0.5,1.9,.289,0.7,1.2,0.63,1.7,2.9,.562,1.174,0.51
hou,Patrick Patterson, PF†,47,38,25.9,11.6,1.6,3.1,4.7,1.1,0.38,0.57,0.9,1.9,1.2,15.6,5.0,9.7,.519,0.7,2.0,.365,0.8,1.0,0.76,4.3,7.7,.560,1.196,0.56
hou,Terrence Jones, PF,19,0,14.5,5.5,1.5,1.9,3.4,0.8,0.63,1.00,0.7,1.1,1.2,17.1,2.3,4.9,.457,0.3,1.0,.263,0.7,0.9,0.76,2.0,3.9,.507,1.106,0.48
hou,Chandler Parsons, SF,76,76,36.3,15.5,1.0,4.3,5.3,3.5,0.99,0.42,1.9,1.9,1.8,15.3,6.0,12.4,.486,2.0,5.2,.385,1.5,2.0,0.73,4.0,7.2,.559,1.253,0.57
hou,Carlos Delfino, SG,67,5,25.2,10.6,0.3,3.0,3.3,2.0,1.01,0.13,1.1,1.7,1.9,13.4,3.7,9.3,.405,2.4,6.3,.375,0.7,0.8,0.86,1.3,3.0,.467,1.142,0.53
hou,Marcus Morris, PF†,54,17,21.4,8.6,1.2,2.9,4.1,0.9,0.50,0.30,1.0,2.2,0.9,12.2,3.2,7.4,.428,1.4,3.6,.381,0.9,1.4,0.65,1.8,3.8,.471,1.163,0.52
hou,Francisco Garcia, SG†,18,5,17.7,6.4,0.1,1.2,1.3,1.1,0.78,0.39,0.7,1.2,1.7,12.3,2.3,5.3,.432,1.5,3.9,.386,0.3,0.4,0.86,0.8,1.4,.560,1.211,0.57
hou,Scott Machado, PG†,6,0,3.5,1.3,0.0,0.2,0.2,1.0,0.33,0.00,1.3,0.0,0.8,6.0,0.5,1.0,.500,0.0,0.2,.000,0.3,0.3,1.00,0.5,0.8,.600,1.333,0.50
hou,James Harden, SG,78,78,38.3,25.9,0.8,4.1,4.9,5.8,1.82,0.49,3.8,2.3,1.5,23.0,7.5,17.1,.438,2.3,6.2,.368,8.6,10.2,0.85,5.2,10.9,.477,1.513,0.50
hou,Greg Smith, PF,70,10,15.9,6.0,1.6,3.0,4.6,0.4,0.26,0.57,0.6,2.5,0.6,16.2,2.4,3.9,.620,0.0,0.0,.000,1.2,1.9,0.62,2.4,3.9,.623,1.536,0.62
hou,Omer Asik, C,82,82,30.0,10.1,3.4,8.3,11.7,0.9,0.56,1.06,2.1,2.7,0.4,14.9,4.0,7.5,.541,0.0,0.0,.000,2.0,3.6,0.56,4.0,7.5,.542,1.355,0.54
hou,Cole Aldrich, C†,30,0,7.1,1.7,0.4,1.5,1.9,0.2,0.10,0.30,0.5,1.4,0.4,7.4,0.8,1.4,.535,0.0,0.0,.000,0.1,0.3,0.44,0.8,1.4,.535,1.163,0.53
mem,Mike Conley, PG,80,80,34.5,14.6,0.5,2.3,2.8,6.1,2.18,0.30,2.4,2.1,2.6,18.4,5.2,11.8,.440,1.3,3.7,.361,2.9,3.5,0.83,3.9,8.1,.477,1.243,0.50
mem,Keyon Dooling, PG,7,0,11.7,4.4,0.0,0.1,0.1,1.1,0.14,0.00,0.7,1.1,1.6,11.3,1.4,3.0,.476,0.7,1.7,.417,0.9,1.0,0.86,0.7,1.3,.556,1.476,0.60
mem,Marreese Speights, PF†,40,2,14.5,6.6,1.9,2.8,4.7,0.5,0.25,0.68,0.9,2.2,0.5,16.2,2.7,6.2,.429,0.1,0.1,.400,1.2,1.7,0.72,2.6,6.1,.430,1.061,0.43
mem,Wayne Ellington, SG†,40,4,16.9,5.5,0.1,1.2,1.3,1.1,0.40,0.03,0.6,1.0,1.8,9.9,2.0,5.0,.407,1.0,2.4,.423,0.4,0.4,0.94,1.0,2.6,.392,1.095,0.51
mem,Ed Davis, PF†,36,4,15.1,5.1,1.6,2.9,4.4,0.2,0.36,1.31,0.5,2.2,0.4,17.2,2.1,4.0,.517,0.0,0.0,.000,1.0,1.8,0.57,2.1,4.0,.517,1.294,0.52
mem,Jerryd Bayless, PG,80,4,22.1,8.7,0.3,1.9,2.2,3.3,0.74,0.21,1.5,2.1,2.2,13.5,3.3,7.8,.419,0.9,2.5,.353,1.3,1.5,0.84,2.4,5.3,.450,1.116,0.48
mem,Josh Selby, PG†,10,0,5.9,2.0,0.0,0.5,0.5,0.4,0.20,0.00,0.7,0.7,0.6,0.1,0.6,2.2,.273,0.1,0.6,.167,0.7,1.1,0.64,0.5,1.6,.313,.909,0.30
mem,Tony Allen, SG,79,79,26.7,8.9,1.5,3.1,4.6,1.2,1.51,0.56,1.2,2.7,1.0,13.3,3.6,8.1,.445,0.0,0.3,.125,1.7,2.4,0.72,3.6,7.8,.458,1.105,0.45
mem,Marc Gasol, C,80,80,35.0,14.1,2.3,5.5,7.8,4.0,1.00,1.74,2.0,3.2,2.0,19.6,5.4,10.9,.494,0.0,0.2,.071,3.4,4.0,0.85,5.4,10.7,.501,1.297,0.49
mem,Tony Wroten, SG,35,0,7.8,2.6,0.4,0.4,0.8,1.2,0.23,0.11,0.8,1.0,1.5,9.3,0.9,2.5,.384,0.1,0.5,.250,0.6,0.8,0.72,0.8,2.0,.414,1.058,0.41
mem,Rudy Gay, SF†,42,42,36.7,17.2,1.3,4.6,5.9,2.6,1.33,0.74,2.5,2.1,1.0,14.2,6.7,16.4,.408,1.0,3.1,.310,2.9,3.7,0.78,5.7,13.3,.431,1.051,0.44
mem,Dexter Pittman, C†,7,0,2.9,0.3,0.4,0.3,0.7,0.0,0.00,0.00,0.1,0.6,0.0,-7.6,0.1,0.9,.167,0.0,0.0,.000,0.0,0.4,0.00,0.1,0.9,.167,.333,0.17
mem,Tayshaun Prince, SF†,37,36,31.7,8.8,0.8,3.4,4.2,2.3,0.73,0.32,0.9,1.1,2.4,10.2,3.9,9.1,.429,0.4,1.1,.366,0.6,1.0,0.59,3.5,8.0,.437,.967,0.45
mem,Austin Daye, SF†,31,0,10.6,4.0,0.2,1.7,1.9,0.7,0.29,0.45,0.5,1.3,1.3,13.3,1.5,3.6,.423,0.6,1.9,.345,0.4,0.5,0.69,0.9,1.7,.509,1.126,0.51
